"","LEMA","2015","2016","2017","2018","2019","2020"
"230",1.00495845738456,0.342964313138067,5.4145692958672,0.140653645310895,0.00699286847290907,0.732408746743302,0.410560371809168
"231",1.02314516338741,0.165720305344982,5.32588885452806,0.0110896190501586,0.0161896467872448,0.914086978247386,0.0376708228237923
"232",1.05572325915704,0.0880282724839579,4.64055579500791,0.284846732400406,0.162156245200856,0.351141216076913,0.240378351859979
"233",1.01755637769455,0.00800919519388131,5.36816628929856,0.0606387548456776,0.0111812382950501,0.853384363245394,0.0863792728737212
"234",1.10302907247598,0.486151777434242,4.42972815099785,0.0935313658203136,0.0386543211487022,0.211275282922359,0.174378302070784
"235",1.01030747001008,0.0424258130946789,4.96685285192011,0.0304992176977233,0.00747931924203079,1.23599112546614,0.566316165753034
"236",1.01812652079359,0.0640804247711078,5.62097287453313,0.0488456409333671,0.0349004888876243,1.09964813590912,0.297440123484296
"237",1.01848377522488,0.136564190594426,5.45224531485391,0.00641582237908638,0.00696320988354878,0.551363435855989,0.466557705981201
"238",1.11817479530792,0.0696377362982795,6.02875669784781,0.0661135042963432,0.241336409823862,1.02453360904515,0.486438660266603
"239",1.0089916565975,0.537216870240396,5.41012617787437,0.0235263162672981,0.021191130565745,1.24009642163189,0.294419772208571
"240",1.02735875938055,0.0642461528265045,4.66504728922872,0.032835329611331,0.005940289579084,0.972008594561436,0.193277565627377
"241",1.13981798279917,0.579023319494104,4.69525057971847,0.0606250036811634,0.0239099756012158,0.734733296880853,0.141433468996693
"242",1.03110978106814,0.55934368279358,5.26376597376492,0.0513680443186776,0.00311891039524906,0.329162379335399,0.146271464543903
"243",1.1227155895347,0.646345144555199,4.76476758119363,0.537470613472443,0.0207910624382154,1.1333544600961,0.256915371504127
"244",1.0374973288583,0.278871821159583,5.01771749849048,0.164040811005806,0.172434745079628,1.2268429891566,0.20598213285481
"245",1.09919442526878,0.62343707298653,6.12931583459066,0.0833456070946932,0.0521185742104293,1.25488209527229,0.10938529815768
"246",1.07079379858307,0.0731692302578004,5.31847497900121,0.229424249463762,0.0225780947318028,0.925995776324964,0.109689796229785
"247",1.0152931277134,0.149737045314756,4.9388913789154,0.0559220534741148,0.0584832114992152,0.73934856189914,0.187442850464463
"248",1.03669012300724,0.603664690437671,5.4460434161051,0.223352974441413,0.0573754187931781,1.00767653791225,0.0279475313332714
"249",1.06195936386524,0.0754155413126331,4.81118991134694,0.354588632703404,0.000927647766713547,1.22460391265176,0.16322109518705
"250",1.0444357227725,0.227938879735159,5.40105511116686,0.264081557425333,0.13600158353489,0.727020736535462,0.0101595464650686
"251",1.08479105921982,0.0964696338128984,5.63870848229239,0.0084960891155406,0.122456395696432,1.45353454799641,0.13298233831031
"252",1.03384808634395,0.23175353403821,5.06268558861149,0.00854484534683954,0.199651096586172,0.872433423767806,0.0395576264546474
"253",1.15800379808306,0.238891968393228,5.58149704989244,0.280937121269058,0.014984002410352,1.04258160073143,0.493736654276193
"254",1.06229614817819,0.137073474507792,5.56305693975043,0.0828049379587388,0.0176099167475833,0.787515442431528,0.0682577492120995
"255",1.07392506878399,0.169164617392946,5.24490488096858,0.331830139722016,0.0310655154074418,0.818971855691136,0.553318987308842
"256",1.07095976945417,0.739780040904968,5.4480147183393,0.0217511927705613,2.94913139474514e-05,1.00951349892203,0.0520712082711627
"257",1.04852928483173,0.113655684693812,5.88656314508276,0.145864651741547,0.011883504537057,1.24652594104582,0.279412070153832
"258",1.05990860871077,0.224945608574637,5.72016984113321,0.099166097236694,0.0163358072215592,1.01390883833148,0.233363205182457
"259",1.00354444948532,0.326488742404933,5.39834653732279,0.053897384857251,0.012242486953941,0.562914101492033,0.183544400776295
"260",1.0300767242345,0.189424725444056,5.6183348717145,0.103016180203226,0.0539729246999034,1.07386341922246,0.124674155955263
"261",1.02306533289441,0.172240342776899,4.97329589421104,0.0559105152610591,0.172463966347991,0.972751471055556,0.711789378007348
"262",1.11251199128232,0.47193303329081,5.77345508441994,0.0233609689936803,0.0170397956325639,0.896953663956681,0.258959399603639
"263",1.16905288466072,0.924858535643688,5.54941432631629,0.120111861508456,0.0181994670792543,0.990583613685327,0.349869740746556
"264",1.02980492102652,0.46590425192631,4.91882922332734,0.22009220715172,0.00805012494975294,0.623738344220159,0.155141326550805
"265",1.05666465261335,0.736189735188773,5.47172154748515,0.171401713170215,0.165379912420428,0.897495095961557,0.482716599782712
"266",1.04770270590154,0.167758914813864,5.81556702676909,0.0346213397592835,0.124416035900024,0.901278410659993,0.100540094682289
"267",1.0472781267122,0.191279082342432,5.31310104337117,0.00894874615638732,0.151162838127932,0.680210039311765,0.282123819341699
"268",1.03722064979458,0.40658862293474,5.51119716379189,0.0117852168512892,0.0403343740185537,1.20098664712831,0.156171341993785
"269",1.03921780643844,0.223562895444868,5.04690821921676,0.0959819086755158,0.00145284124057386,0.655764601564906,0.630905065703094
"270",1.01967680080824,0.240320474848174,5.39096128148931,0.076706005560239,0.0698465071983806,1.07379166118578,0.128841859210286
"271",1.05411805088281,0.0935495986170414,5.52560379989441,0.308773469343729,0.00603441197759523,1.13872462539812,0.175720262577043
"272",1.02238274274067,0.426645362531766,5.13866873882162,0.00814182212126691,0.00144550877401939,0.612180548225043,0.0120863887563323
"273",1.08215008682012,0.339735258540032,4.92151861284598,0.147147694937084,0.179314860548079,1.57941371471368,0.0489592272749649
"274",1.07514347353563,0.405174910356864,5.443781820364,0.0802126691704576,0.0228578121735499,1.52588138155997,0.106091660204135
"275",1.02839794201162,0.48852927538021,4.90603737132621,0.0301014103229524,0.0972808867113667,0.491198936057043,0.213202761432174
"276",1.04040146891726,0.239528714149529,5.6858173676042,0.0449050315018679,0.0499598652674836,1.09389763527742,0.168719042972675
"277",1.01608695918886,0.0786136718735525,5.6917674540769,0.133690310215432,0.00276474950534339,1.34608984012851,0.194228537120659
"278",1.0040741652247,0.146255902934519,4.88081789479148,0.0103228134597477,0.000239458342177524,0.904442231482395,0.158258312621703
"279",1.03795624382636,0.0186184048566108,4.84504018022391,0.0236708267465286,0.00995853329247921,1.0866656480389,0.0517481130945882
"280",1.10863153351852,0.24627632297612,6.34122045124812,0.0643536340890411,0.0464693782486048,1.56289746030438,0.00649289320435484
"281",1.01092310529055,0.356840154034696,5.18540507763127,0.112896227266783,0.0154309001220989,0.674470220802811,0.377171662022387
"282",1.05145826442267,0.01223018427869,5.19897532196332,0.0184205368613478,0.0160741747181444,1.03078097052012,0.235104583539118
"283",1.00337143297844,0.333071282499909,5.75746228910911,0.171976313199388,0.0371004043483435,0.952993166758546,0.0190705238780607
"284",1.06541113540484,0.0541326520044665,5.25714104827673,0.0246496814138856,0.0331946214908843,1.08997672143181,0.444749819321592
"285",1.04344931354189,0.590558923014284,5.06291070366628,0.0299358533892383,0.0399087660987819,0.498641007675219,0.559164671392309
"286",1.03475899649195,0.106418599792626,5.581694841764,0.38353833720321,0.014578266689468,1.05680313148556,0.396761704263656
"287",1.03991194484271,0.532374025883695,5.15677393124063,0.0280248635269333,0.0298891057350423,0.863664724727991,0.124543879023949
"288",1.00466578230338,0.154923733035278,4.89322247758166,0.162187331374641,0.0617293435344811,0.887215623835761,0.103544992062298
"289",1.02014693731319,0.400851495739127,5.07354014057657,0.00539710640656205,0.0576097059088875,0.853378703569714,0.613856763734824
"290",1.01425051812985,0.217447242868567,5.53173265023083,0.152101320417416,0.0527409895824151,1.15450961707368,0.450096559340899
"291",1.01195813037256,0.794696126263857,5.62308798343836,0.0448088943739728,0.119205740618628,1.05607946206602,0.0292191468941412
"292",1.04557956629771,0.57484054665452,5.16976418335283,0.357291660331209,0.0639166950057001,0.946393816659719,0.11442371045284
"293",1.04874424055827,0.0377387570554094,5.12328104542084,0.114859245856915,0.0864466847937647,1.53386793396681,0.396220951463125
"294",1.08903949541281,0.435625834486684,5.39464671585998,0.0661677960179124,0.039484041525375,0.60727912473448,0.167143995964826
"295",1.06484246239816,0.331456112051079,5.25240455958806,0.0588602788550859,0.0262218537772701,0.457335864505644,0.219116013126313
"296",1.02595141446657,0.168176524579675,4.62450695312911,0.000901758291353386,0.0496493306331289,0.979582845319848,0.0835881970922019
"297",1.00640747824866,0.136047978070171,5.18881632980963,0.0325157645827561,0.0450206589660675,0.864350202092341,0.103029364415589
"298",1.00372096495414,0.0122596795223039,6.13508651358719,0.12081830337733,0.0864981814242919,1.92584823726615,0.408040822369484
"299",1.00426989642448,0.195460237656363,4.71406754987686,0.0196234769679102,0.0150448965350272,0.618914939272078,0.0597617470864177
"300",1.03141961080645,0.12783734640636,5.02677020299417,0.00634099734268918,0.0910552721871752,1.5855737252241,0.231258977413095
"301",1.00118130407686,0.215117621660622,5.27956596726447,0.0423345613777541,0.10834584278283,0.791775059029573,0.719462782503727
"302",1.08113011613321,0.212642418123596,5.5750559394284,0.134139506401242,0.0285907656772365,0.662116679724024,0.097983536366855
"303",1.01344010375617,0.401703726604626,6.10879046536533,0.00567774386975744,0.0411296763577795,1.24557691434353,0.115755450610249
"304",1.09340403602015,0.353226266707214,5.5650247983494,0.00241511022837115,0.035885673878897,1.11916016356881,0.0383971868619431
"305",1.04153518077627,0.00833088043836318,5.36639314300978,0.0165508622693895,0.0328063994689441,0.596549670129226,0.204192300697395
"306",1.03547696015997,0.302262151889953,6.01996021860899,0.014701602023549,0.0607533711047692,1.53112423942413,0.565108424747503
"307",1.03794902681314,1.04039470323587,4.64254347798808,0.132512826019326,0.0120493321986457,0.717305325299333,0.0108439374583408
"308",1.03846233799965,0.261842616895924,5.65650988673004,0.209600752202993,0.122259580132222,1.10277070837122,0.410781716164023
"309",1.07161059995811,0.280073059848663,5.6125577116604,0.050277141337577,0.0607598490069416,1.37179730151673,0.235520278481366
"310",1.00135166215051,0.177465994360058,5.56284762180692,0.071245668892598,0.0220003486703531,1.02886632408115,0.284006197437654
"311",1.01168928902801,0.0107982105443107,5.1669144981549,0.0899989292989252,0.0416931812590347,0.491465295644371,0.430607709959823
"312",1.03304157695979,0.272515936316354,5.38596257069973,0.0288638835076656,0.00959876586623555,1.39856220506381,0.200938092442838
"313",1.0125394032801,0.957813181509751,5.58261775112979,0.036381051222168,0.0322142515887575,0.782051083141152,0.211358529516219
"314",1.00948440005922,0.114863041289018,5.00050926323709,0.00558200146507402,0.00310837528135719,0.64198201620551,0.402077237046799
"315",1.03905794655916,0.429718984459119,6.16814048421702,0.619752079142287,0.0667976634605657,1.02345842317169,0.506687046835567
"316",1.00047487566937,0.180151618660873,5.32737473920643,0.121609905245627,0.0488966027584921,0.734911079931798,0.445996044443729
"317",1.00795603141927,0.0984564979084613,5.27537570180234,0.00991170565180363,0.0289937174558311,0.810190909263976,0.39662406154151
"318",1.044963680585,0.0492523690023398,5.42254631917156,0.0716599855541272,0.0212868544986163,0.683252171117387,0.187368224477554
"319",1.16744975289598,0.215932300117466,5.34049582679663,0.258555980488723,0.00627352892334053,0.754792216303362,0.361840322066961
"320",1.04887187042622,0.0920974440134762,5.63822233923403,0.0523728690472778,0.0285599065339739,0.920125247018007,0.369340395615713
"321",1.01128431642672,0.842891578614047,5.50418923435087,0.188914797948787,0.0838539243353817,1.16825301934524,0.21531048784275
"322",1.02893727017521,0.0842818144304456,4.437137161679,0.0497516242619304,0.00807233066029838,0.186334171348617,0.069346354493805
"323",1.00955279858488,0.176468332228137,5.05758519498462,0.115461856549926,0.0556081249403319,0.337047824520189,0.302690654186803
"324",1.03892824800918,0.598446331824508,5.85097791424602,0.0228679054955539,0.0645231355605601,1.09419955781216,0.13491263228926
"325",1.03106372467657,1.06805648909087,5.47860008331819,0.0802470028689335,0.0440363955129955,0.893334782724804,0.113713894969787
"326",1.01974330146025,0.10853611516246,5.82574578375459,0.00631347788641849,0.00400729275988568,0.834699039279976,0.0828349678386499
"327",1.0251475794507,0.131621348837,4.8510781443888,0.0231727198471306,0.00470548952727653,0.445938129050302,0.0926821730293307
"328",1.03549469012911,0.116015410012583,6.01120176084482,0.161962389203787,0.145429305116386,1.41153048166988,0.20524703632492
"329",1.15282783381766,0.232321574331596,5.46799135817069,0.0808432773145398,0.0117038721536699,0.732513303154268,0.0724953827855122
"330",1.10619741036404,0.554462823874044,5.48979137727031,0.338484730692607,0.0659774743195458,1.01583078439176,0.0449378533685691
"331",1.01521123894926,0.120240680733783,4.42032187528122,0.153489974835612,0.0199031138561225,0.739961674372615,0.035807081468746
"332",1.01375682828206,0.222721675676929,5.45306831584101,0.00265326798459271,0.0053209903534283,1.41328362381777,0.113117940665787
"333",1.0205768582987,0.22080885756913,5.16793565192487,0.0759866592372026,0.00648564703045699,0.823705545953043,0.111650625948187
"334",1.13926816295808,0.698101675704053,5.30609906346026,0.240276100616942,0.0970603214755526,0.492936097118411,0.259154819527375
"335",1.02022603812907,0.116360064093985,5.37562357545737,0.364966011323041,0.00114347386243364,0.871971272346598,0.366987948477745
"336",1.00581365524337,0.131362881960376,5.59832507185648,0.160707210099998,0.0162199220163877,1.32765401849345,0.280802483946685
"337",1.0101925511486,0.0263299337893535,5.81361814328863,0.039069380559026,0.0104417963300403,1.07154432764172,0.244158614070268
"338",1.00304164620208,0.454295655398445,5.71514028245523,0.420821254842729,0.090774954048894,1.16324060786666,0.194972092693489
"339",1.00384645155232,0.268753915324132,5.22213363543516,0.121545353390933,0.0851283723725933,0.781039829150213,0.181790173171892
"340",1.03584803283286,0.0939676510695097,4.95542713465186,0.00224439339075466,0.0315303612972034,0.948036341467915,0.0326608352382866
"341",1.04383468741542,0.661447730567827,5.58080426600408,0.0214482490204086,0.0692366588275075,1.53286269559694,0.466880872088744
"342",1.05181633406192,0.301803248615414,5.34423282320764,0.163143555000414,0.0707593631637196,1.28170947892782,0.147681572914973
"343",1.05537913528164,0.546253666647408,5.39319298405956,0.102777019175408,0.0375154423279597,0.808969041083768,0.216986087657701
"344",1.00494428630633,0.673102095655731,5.4160186084901,0.0801622624915813,0.00431439917942193,0.817044929564781,0.360784757762469
"345",1.09146059413711,0.0681428661722794,5.58547319863048,4.25315289801559e-05,0.0155782077577428,1.08893400414666,0.116211257088591
"346",1.02632340954178,0.65231694981495,5.8374575348945,0.028258638716354,0.000833171651319015,0.985581632581847,0.376743027923657
"347",1.08638550836924,0.127191697460676,5.37680702186458,0.143291960723939,0.0307423204421604,0.878175454224017,0.0725725481720832
"348",1.01418120882522,0.531719313827052,6.00646388432607,0.282919540682123,0.0475257706618782,1.01070687948847,0.249132261383321
"349",1.00881882841658,0.165065282162567,5.41669873437893,0.0229152749700292,0.0480429739590794,0.780618721291255,0.223428321882329
"350",1.00220598489143,0.259939168864523,6.01401833571163,0.109920293370562,0.00370939846920998,0.736921135014455,0.0169175759787368
"351",1.01950737929414,0.135874159579453,4.68178098814416,0.167058335935341,0.0280324291656501,0.892916455856221,0.086449749784527
"352",1.06028519589983,0.354082238246868,5.63552994829037,0.0893109088807923,0.087961218308422,1.35908395436628,0.429458404440958
"353",1.06042688264753,0.298493807392255,5.71849782458657,0.26132963875552,0.0989091949774308,0.820710865290773,0.58118885297521
"354",1.04213797906051,0.586022885855809,5.75295106930995,0.0567722692816321,0.0937451058065684,0.93429136263562,0.121158516642157
"355",1.05906038938938,0.123441881995717,5.12702681300006,0.0972215236157796,0.00774688969735832,0.728872681711377,0.303076726506122
"356",1.01138244221425,0.45838676947948,5.50582839252034,0.0147335842472886,0.030802587381169,0.975536809414678,0.41592033701661
"357",1.00221954311075,0.678635848017068,5.61976810906716,0.0563951019718624,0.00227330758975749,0.954512458036826,0.116275259323844
"358",1.03222398261316,0.359399443694718,4.72993595217957,0.0272454815207304,0.00082103020470755,0.875647592276941,0.031314146149115
"359",1.02128937856797,0.226821209252819,6.13654159518959,0.0181369398161587,0.0548814165106792,1.20736391673513,0.18447877376986
"360",1.04389496611208,0.412980842839503,4.63704512052742,0.26944292219996,0.00154831093714282,0.662100139262357,0.14415751232749
"361",1.00229805709504,0.722770871214676,5.42068975826382,0.0818377372214524,0.00223079644828912,0.874266419131476,0.169088523209918
"362",1.01486548645057,0.207112783142935,5.21296134200146,0.306502521425682,0.0495798857448509,1.06235698913415,0.284553889253898
"363",1.00145751175464,0.00837309828560832,6.03283067031791,0.0913935133687333,0.00854171414698837,0.893914239221383,0.0556170741824474
"364",1.12922419264792,0.18138887631492,5.63199087637438,0.403647873393935,0.00227985371736288,0.979128778154224,0.245285011583174
"365",1.11415001420079,0.375351114461052,5.28078607471804,0.00174368217065175,0.016055031841213,0.946110113067866,0.0453784317769236
"366",1.03439671959836,0.439951150691923,5.55557457769053,0.24980186807787,0.0533406873659023,1.27432608026765,0.129789372990686
"367",1.00461018080461,0.0832695807347808,5.62002591388692,0.0128348120241601,0.0271931448204694,1.0759937423493,0.032016999665213
"368",1.06881895692339,0.285582239558044,5.61714305638697,0.0749005959343072,0.0464635554977555,0.99594361448658,0.126929114425285
"369",1.00312442152047,0.140139700071217,5.3614381845362,0.0649719213125284,0.0191925633702482,1.08452332871053,0.212905124631019
"370",1.01304018546696,0.687219774910133,5.52425800638127,0.0405209177041504,0.0171453332119309,1.13302746701138,0.209919178426826
"371",1.04794638307427,0.299601252919392,5.85742854208198,0.31900409888821,0.176145978555679,0.916129243290266,0.310692294924756
"372",1.02124372708971,0.079999953314349,5.17863380917595,0.00363820064796911,0.0612635831364764,0.950862772435848,0.24944845713668
"373",1.01613099305511,0.0539533621546563,5.3444946531278,0.0884172900527909,0.00645690355701049,1.06290838671109,0.282392197330324
"374",1.0731335800307,0.00874989914876887,4.8187219432916,0.0373791917112403,0.00120758267409757,0.833527000152896,0.168695908151494
"375",1.03200375561549,0.560168561560714,4.8281559013257,0.0684309924489192,0.0638242033486942,0.940197382087699,0.111960342985494
"376",1.0085238735638,0.628755951219747,5.74265408408953,0.0888187489192645,0.236497644532234,1.68996556044779,0.0629043615499545
"377",1.14498710696995,0.0658697552910329,4.9199856510105,0.33249277303677,0.0753148983487921,1.25179824221189,0.0539038888095597
"378",1.00292962741967,0.223636192562324,5.68998962187547,0.171673616931753,0.0391347385393327,1.25932809248415,0.268507245658447
"379",1.04207960657176,0.0540012798680234,5.47958032617025,0.0167573795735735,0.00290355403657605,0.561366989049665,0.511908657394515
"380",1.00928384147913,0.0181575695978647,5.88437715611749,0.0511755359508909,0.0549687291614803,1.09993642975981,0.281035339760335
"381",1.0022966130248,0.019431827789608,5.19865641721502,0.163363797667876,0.0335476029355746,1.12382209919538,0.322513781969754
"382",1.02008072132615,0.126785788998833,4.89911652434734,0.0187699563021367,0.029307398592922,1.04438868967194,0.0348040936948511
"383",1.02876461162071,0.213110248741454,5.09893609020034,0.138857716857362,0.0603360483417824,0.975982628102612,0.217489186495415
"384",1.04249785358395,0.145589561533278,5.26150382947608,0.0344751789837585,0.0237482853976363,1.33224934536185,0.162205413220707
"385",1.08680662657362,0.257977052952276,5.50063487562562,0.127253691675035,0.0572138246411978,1.52551052168945,0.0974832188175126
"386",1.03029485269343,0.44142472692303,5.63445489527416,0.0494152249113818,0.0747250008964206,1.39689828219236,0.506856100812822
"387",1.09383879819129,0.2118242902418,4.99285797924707,0.0660999261351788,0.0294462900602712,0.925155324371421,0.249438654938488
"388",1.065785703783,0.448605335173082,6.05185994355649,0.297102989264709,0.0158827804976837,1.14621779826409,0.102945105162468
"389",1.01180254482563,0.0361266964690608,4.9082404594369,0.0337792668168316,0.0175458575132201,0.987944244564134,0.0882883496320831
"390",1.03229287211454,0.163052437312113,5.46257211423905,0.0695346088111876,0.0430840661431726,1.15752541655316,0.0104404296994699
"391",1.01262311414009,0.220288121525136,5.23375670625681,0.0350271917131958,0.0441994448847336,1.16038367062271,0.210467666661038
"392",1.03714893896341,0.0502520397871527,5.66391462889672,0.0642952378895588,0.00532246576767179,1.19278185079126,0.0259694566291171
"393",1.03491924284934,0.205538532197707,4.93723565919638,0.114166888379394,0.0722083138876936,0.891773172568609,0.313081705455358
"394",1.04721017280722,0.553896183252023,4.87255817052562,0.00908699895201476,0.0287617170733903,1.16232353539724,0.0690979835717993
"395",1.03629176660952,0.174698108281436,5.46102733684197,0.148713145366972,0.0770466324582292,0.986844139927639,0.227408950532062
"396",1.03561484701345,0.0830500356269692,5.86416406164641,0.158707348333539,0.0561473621702862,1.35419789024816,0.757438277511482
"397",1.04759685385585,0.0317048071995455,5.15926397005611,0.0210945086827828,0.065117544656823,0.838248146120605,0.169679029373154
"398",1.16712803486816,0.0191198551902779,5.10826400318117,0.155745589318071,0.00636622241422038,0.635825806402094,0.568653907719887
"399",1.0314632272254,0.266718662038394,5.31434916657945,0.0181433815207389,0.102247528010466,0.516876152391911,0.0680004076305076
"400",1.10515087185943,0.443586049457304,5.95126528964852,0.250716078537458,0.0187052496838199,0.991899102843634,0.0741826415095931
"401",1.02458586230141,0.461530449321031,6.02956620075519,0.0314046313214162,0.0396100262833984,0.902845134202995,0.572464708271254
"402",1.01189054995148,0.408280443709067,5.69557314194361,0.0392375144448957,0.0465646583250125,0.934407595720925,0.566558767117762
"403",1.06793561722134,0.149921037920649,5.60717427671798,0.547328716458451,0.0584074496863568,0.82627658895705,0.434392196662473
"404",1.24380138254852,0.297722198365609,5.4321611656899,0.0957263592279901,0.0369458388951861,1.24662451766459,0.507488999684154
"405",1.01472778995425,0.402853162588343,5.21553012305186,0.0109184483965826,0.093887726035352,0.828833343786111,0.102171757392344
"406",1.140478118776,0.660100165956135,6.28892428559968,0.0418516487227145,0.111184299869414,1.40127091470871,0.150719392124859
"407",1.00067771114485,0.164064657362245,5.39312793757294,0.275497696851694,0.00230186788243657,0.878755356728852,0.146448252798299
"408",1.031744046398,0.0655634707784184,5.06425896392211,0.0197164443504008,0.00542578747986327,1.31416079387082,0.730027562587161
"409",1.00587057260944,0.118614796573103,5.30360390639078,0.0143863969029396,0.141039794909905,1.19782521462636,0.0988613653384965
"410",1.01098818050868,0.00289525686442613,5.09048575241819,0.0958557635048174,0.133019604211211,0.824560031561028,0.0615302910038733
"411",1.04132026396922,0.00826346598910992,4.96883976879442,0.27086191657136,0.0107221488349498,0.953255907845791,0.059970573508081
"412",1.04135884256007,0.164841382788051,6.03791407032666,0.179802316422959,0.0191834289971613,1.12890420840268,0.649775083732687
"413",1.02542248565425,0.681915691783381,6.02407259571524,0.0240798772877213,0.0733578424849804,1.21153765692177,0.362765765650181
"414",1.04555516464562,0.325352353364764,5.49911591888414,0.0288567296547485,0.00505506646418025,1.22628945723392,0.0916590484712
"415",1.01169769996899,0.151136145711152,5.25066991776026,0.0323020661172652,0.0265592168248371,1.07691631311741,0.564176258439347
"416",1.03104136548771,0.106618613815791,5.4565181877333,0.0312637111175864,0.0895764154926367,0.980819688630528,0.273125810346269
"417",1.05676358425255,0.287142150118905,5.05133963956822,0.136245311274193,0.1175602065914,0.9537139030258,0.0621080407168036
"418",1.03898468543912,0.271254487339414,5.29552852837549,0.0952109486209975,0.056499961942497,0.787209050949319,0.216757541843
"419",1.29050063640028,0.575111971730286,5.4229372931808,0.625549725400948,0.0320157173728533,1.35844258179647,0.101278386087052
"420",1.09785700714642,0.137265669918369,5.4449924422524,0.00891685914189198,0.0283063682817132,0.909810659858091,0.572104138280717
"421",1.09182035473865,0.145466282335365,5.08231303165165,0.041269897970658,0.245889125999366,1.32584549469065,0.148603540603742
"422",1.01927095725164,0.102024940295655,4.78879839667281,0.113561791327648,0.0222408762498449,0.994988353714563,0.244222962481014
"423",1.0313725046544,0.308235749544103,4.9395986449589,0.313197573498807,0.0329856174751065,1.36992458239184,0.205206812563593
"424",1.01393719109774,0.66146821847771,5.85970993702651,0.135615380629497,0.0114560898332207,1.04300805692775,0.448214920160485
"425",1.11882559449507,0.861328339597005,5.35377368273959,0.114577070915365,0.0241576193175706,1.02547969898297,0.473414950270075
"426",1.00087840260908,0.23236099650409,5.44829664970942,0.176754197886904,0.0292484367223685,1.26469511963901,0.0923233273004981
"427",1.01396690134241,0.592297799892664,5.6108563529227,0.0616961663687999,0.0184074352551272,1.22495719080875,0.210222246813893
"428",1.00952607457816,0.459305931134202,5.4476365259344,0.488543280103707,0.00394484628357309,0.645299337808817,0.552209295970371
"429",1.04733651205225,0.349429217417768,5.22263584915582,0.025331725222727,0.000974526399519407,1.40751778080196,0.239434636781988
"430",1.01055101373037,0.115618064466768,5.12191155809105,0.110922355516819,0.0607903033318941,1.08467654794419,0.110144159225214
"431",1.01990091125986,0.351236234206391,5.57226660834533,0.135123596970485,0.0291179907974396,1.01770511051237,0.0273413728296126
"432",1.04152074430312,0.500130009785834,6.38457091925161,0.0270379836180294,0.00180397269663002,1.81138578948057,0.011205696480824
"433",1.00356373246713,0.750539467772006,6.34034449731675,0.303058875225507,0.0303420723128515,1.24429128778285,0.647349581435957
"434",1.05960622573954,0.259460329868989,5.5638444554586,0.31211001057279,0.0222614440415522,0.73539360312456,0.275811504768337
"435",1.01010131929887,0.184354488826266,5.66340363212118,0.0767805425253542,0.0720980179692984,0.957736022760916,0.229487205355133
"436",1.00899989641431,0.0247878730380557,5.28515499002713,0.126980043649221,0.143565273066449,1.23350160255651,0.0222785053105934
"437",1.00009637350436,0.0147901028829936,4.75101518222469,0.158228521186911,0.0638151207499643,0.72714805698008,0.122797609858488
"438",1.00904740606237,0.229133706450233,5.43375976210126,0.0516866492384783,0.00185025152862775,0.990849077111629,0.209431278041818
"439",1.0306952433319,0.0722775731540284,5.2523038427386,0.136516794011927,0.0483375239439535,0.647665876187916,0.0588496132587405
"440",1.09013035188552,0.179016251619261,4.4690282851132,0.00396448203282708,0.000590644209326544,0.925173026774779,0.0183326788309825
"441",1.01683336286359,0.289517596345289,4.86855077297858,0.0257785119918355,0.0437423352818196,0.747714693139839,0.158279337082694
"442",1.02512778686284,0.327817654391432,5.67797238694643,0.0246875001242434,0.00244263630805528,0.937266184852702,0.0363174598617606
"443",1.0819231496315,0.132301505225376,4.48213544388662,0.00558084507729088,0.000697812554063849,0.938177593872759,0.0172304430865151
"444",1.00960652770471,0.24125815168967,5.39150572142621,0.120313512170644,0.0043481508797239,1.37090182918659,0.29457993119187
"445",1.00659409596573,0.470148292754867,5.49571964202501,0.00959628003537609,0.00734573231569923,1.34958728040335,0.919573076866396
"446",1.06798385877388,0.336246489149097,5.59987090637694,0.0284255837730623,0.123067022159366,1.1438847756939,0.211050593420842
"447",1.03133725432608,0.691248317199158,4.98654305856579,0.0682358811763222,0.149992938341557,0.87354782911008,0.245294553231046
"448",1.00175716256877,0.0998572269783976,4.97302627106294,0.165601225337114,0.123983086240799,0.907417450884213,0.175250651798581
"449",1.0476449893891,0.151464223342878,5.10416759078415,0.0185988862513615,0.0455391879404575,1.01300368809503,0.023372602759941
"450",1.03692653150773,0.0873505280397714,4.88998782993169,0.0884174955673102,0.0155998002304353,0.886555964788473,0.111318502617088
"451",1.04284553548797,0.118477825023171,4.71442459069021,0.040294958516772,0.074624072407382,0.286878731007576,0.123777315440302
"452",1.10929494590273,0.00911956705597729,5.4862090023843,0.0269738239981324,0.105864342316799,0.673417971069598,0.341115728966932
"453",1.12967120037831,0.477841518698129,5.17362365720102,0.0763597305531615,0.0812387807686313,0.742307466780577,0.0339093936651505
"454",1.05042485955688,0.572305547509759,4.97755365636261,0.0157134834400846,0.0733212027084829,1.51249518429077,0.057437025434877
"455",1.2080353674048,0.520095447109201,4.9957776667949,0.236293104294335,0.0890308116121567,0.772356732451397,0.118258333011472
"456",1.00784512474808,0.211558296817256,5.17286789838962,0.111960037437527,0.0439214931916644,1.45240029993918,0.48805125173425
"457",1.00826716230821,0.410307378821225,4.98197271602929,0.117271063689496,0.00442506996729246,1.19478300541288,0.464031740850749
"458",1.0392078136497,0.323190545726302,5.46079780602291,0.00884730791594239,0.0742521712226553,0.855580901704319,0.405609622676317
"459",1.01519915480687,0.101582124799348,6.09101209840964,0.159581954815461,0.0496025467624831,0.40026072383632,0.462777330872934
